date,goods_name,len_p,len_n,min_p,min_n,m_p,m_n,max_p,min_n
2015-11-09/2015-11-15,oil93,520,520.0,44100,0.176056,55800,34.188034,57700,170.940171
2015-11-09/2015-11-15,oil97,180,180.0,57000,1.5698590000000001,60700,40.811389500000004,62000,85.03936999999999
2015-11-09/2015-11-15,oil98,17,17.0,49800,18.903592,65300,40.769231,66500,67.49634
2015-11-09/2015-11-15,京五92#汽油,153,153.0,54100,3.5120150000000003,59100,33.726813,66700,73.012939
2015-11-09/2015-11-15,京五95#汽油,32,32.0,58100,12.678288,63100,38.2960415,71000,71.104387
2015-11-09/2015-11-15,国五0#车用柴油,48,48.0,49900,3.508772,58900,48.439645,61900,227.80140600000001
2015-11-09/2015-11-15,国五92#车用汽油,890,890.0,53500,1.517451,62450,30.58104,68000,440.06069800000006
2015-11-09/2015-11-15,国五95#车用汽油,307,307.0,58700,2.380952,68400,36.144578,74000,86.330523
2015-11-09/2015-11-15,国五98#车用汽油,27,27.0,63900,15.649451999999998,75500,42.48366,78000,64.18300699999999
2015-11-09/2015-11-15,国四0#车用柴油,3,3.0,52500,33.670034,57900,50.505051,57900,92.59259300000001
2015-11-09/2015-11-15,国四93#车用汽油,60,60.0,52200,8.928571,54500,33.928571000000005,61100,70.143885
2015-11-09/2015-11-15,国四97#车用汽油,16,16.0,55400,14.836795,60000,46.1065545,65900,78.98894200000001
2015-11-09/2015-11-15,沪五0#车用柴油,5,5.0,58700,16.260163000000002,58700,32.948929,60500,46.128501
2015-11-09/2015-11-15,沪五92#汽油,57,57.0,57300,4.065041000000001,62300,31.595577000000002,62300,58.536584999999995
2015-11-09/2015-11-15,沪五95#汽油,5,5.0,64500,28.776978000000003,68500,43.165468,68500,57.364341
2015-11-16/2015-11-22,oil0,16,16.0,18400,1.0,49800,39.354240000000004,52200,125.52301299999999
2015-11-16/2015-11-22,oil93,516,516.0,48400,1.72117,55100,34.482759,57700,341.880342
2015-11-16/2015-11-22,oil97,174,174.0,56000,1.7391299999999998,60000,42.3015875,62000,86.190476
2015-11-16/2015-11-22,oil98,30,30.0,49200,14.705882,64500,43.923865,66600,84.44444399999999
2015-11-16/2015-11-22,京五92#汽油,111,111.0,52000,4.066543,59100,33.840948,66700,59.704251
2015-11-16/2015-11-22,京五95#汽油,12,12.0,58100,14.084507,64600,44.4836975,71000,70.20602199999999
2015-11-16/2015-11-22,国五0#车用柴油,69,69.0,51700,9.259259,58500,42.003231,61900,358.642973
2015-11-16/2015-11-22,国五92#车用汽油,1025,1025.0,48500,1.517451,61900,30.377668,68000,349.04014
2015-11-16/2015-11-22,国五95#车用汽油,358,358.0,58400,2.0829880000000003,68400,36.323225,74000,88.85542199999999
2015-11-16/2015-11-22,国五98#车用汽油,19,19.0,63900,13.071895,75500,53.691275,75700,130.718954
2015-11-16/2015-11-22,国四93#车用汽油,56,56.0,52200,1.754386,54500,32.0458695,61100,55.555556
2015-11-16/2015-11-22,国四97#车用汽油,9,9.0,56400,15.748031,60000,34.843206,63500,73.98374
2015-11-16/2015-11-22,沪五0#车用柴油,2,2.0,58700,43.902439,60100,108.4421585,61500,172.981878
2015-11-16/2015-11-22,沪五92#汽油,44,44.0,57300,8.130081,62300,31.595577000000002,62300,52.356021000000005
2015-11-16/2015-11-22,沪五95#汽油,6,6.0,64500,11.510791000000001,68500,39.56834549999999,68500,46.511628
2015-11-23/2015-11-29,oil0,18,18.0,18400,36.6171,45600,61.88959700000001,51800,155.0
2015-11-23/2015-11-29,oil93,490,490.0,48400,8.605852,55100,35.026270000000004,57100,258.62068999999997
2015-11-23/2015-11-29,oil97,186,186.0,57000,7.936508,60000,42.857143,61500,158.73015900000001
2015-11-23/2015-11-29,oil98,23,23.0,50100,18.382353,64500,44.444444,66000,77.925926
2015-11-23/2015-11-29,京五92#汽油,114,114.0,52000,1.6923080000000001,59100,33.499266,66700,84.602369
2015-11-23/2015-11-29,京五95#汽油,19,19.0,58100,16.920474,59100,39.619651,71000,68.846816
2015-11-23/2015-11-29,国五0#车用柴油,77,77.0,45700,16.155089,58500,46.904315000000004,61900,1655.6291390000001
2015-11-23/2015-11-29,国五92#车用汽油,997,997.0,48500,0.154799,62400,30.349014,68000,72.14953299999999
2015-11-23/2015-11-29,国五95#车用汽油,325,325.0,57800,1.424501,69000,33.726813,74000,364.963504
2015-11-23/2015-11-29,国五98#车用汽油,23,23.0,63900,1.329787,75500,43.478260999999996,75700,73.202614
2015-11-23/2015-11-29,国四0#车用柴油,4,4.0,49100,42.929293,55200,78.28282850000001,57900,141.129032
2015-11-23/2015-11-29,国四93#车用汽油,61,61.0,52200,0.178571,54500,26.785714000000002,61100,59.649122999999996
2015-11-23/2015-11-29,国四97#车用汽油,11,11.0,59200,16.891892000000002,60000,32.840722,65900,53.333332999999996
2015-11-23/2015-11-29,沪五0#车用柴油,3,3.0,58700,16.260163000000002,58700,16.474465,60500,558.4843490000001
2015-11-23/2015-11-29,沪五92#汽油,60,60.0,57300,2.053712,62300,31.153961000000002,62300,54.101222
2015-11-23/2015-11-29,沪五95#汽油,2,2.0,64500,14.992504,65350,35.7908255,66200,56.589147
2015-11-30/2015-12-06,oil0,23,23.0,18400,20.833333,45700,50.0,56000,150.0
2015-11-30/2015-12-06,oil93,464,464.0,47200,0.350877,54000,35.939629,56500,96.491228
2015-11-30/2015-12-06,oil97,165,165.0,55700,1.709402,58700,40.650407,61500,91.452991
2015-11-30/2015-12-06,oil98,27,27.0,47300,18.039216,50000,31.372549,64500,80.484115
2015-11-30/2015-12-06,京五92#汽油,78,78.0,52000,12.17656,59100,33.783880499999995,66700,60.913706000000005
2015-11-30/2015-12-06,京五95#汽油,11,11.0,58100,15.128592999999999,66100,30.257185999999997,66100,48.411497999999995
2015-11-30/2015-12-06,国五0#车用柴油,74,74.0,49900,4.846527,58650,48.1639745,61900,231.98594
2015-11-30/2015-12-06,国五92#车用汽油,934,934.0,48500,1.6051360000000001,60900,30.349014,68000,80.96828000000001
2015-11-30/2015-12-06,国五95#车用汽油,297,297.0,58400,1.41844,68500,34.985423,74000,143.557423
2015-11-30/2015-12-06,国五98#车用汽油,18,18.0,63900,13.071895,74250,42.135183999999995,75700,68.75816999999999
2015-11-30/2015-12-06,国四93#车用汽油,40,40.0,53000,1.754386,55550,33.388982,59900,62.85714300000001
2015-11-30/2015-12-06,国四97#车用汽油,8,8.0,56400,14.836795,61650,33.6817655,65900,66.666667
2015-11-30/2015-12-06,沪五92#汽油,31,31.0,57300,4.065041000000001,62300,31.595577000000002,62300,45.375218
2015-11-30/2015-12-06,沪五95#汽油,3,3.0,64500,31.007752000000004,66200,43.165468,68500,55.472264
2015-12-07/2015-12-13,oil0,21,21.0,18400,2.5,48600,57.312253000000005,56000,200.0
2015-12-07/2015-12-13,oil93,447,447.0,47200,1.754386,54000,35.087719,55900,877.192982
2015-12-07/2015-12-13,oil97,164,164.0,54500,3.076923,58700,35.980551,60300,88.68243199999999
2015-12-07/2015-12-13,oil98,31,31.0,48200,1.960784,50000,36.308623,64500,84.72012099999999
2015-12-07/2015-12-13,京五92#汽油,70,70.0,54100,3.696858,59100,33.840948,65700,76.103501
2015-12-07/2015-12-13,京五95#汽油,12,12.0,58100,4.302926,64600,43.819649999999996,71000,102.065404
2015-12-07/2015-12-13,国五0#车用柴油,53,53.0,49900,12.317666000000001,58000,52.504039,61900,484.652666
2015-12-07/2015-12-13,国五92#车用汽油,927,927.0,48500,1.517451,60900,30.58104,68000,1754.210526
2015-12-07/2015-12-13,国五95#车用汽油,300,300.0,58400,1.40056,68400,37.863214,74000,580.31746
2015-12-07/2015-12-13,国五98#车用汽油,22,22.0,63900,13.071895,75500,39.215686,76500,73.202614
2015-12-07/2015-12-13,国四0#车用柴油,3,3.0,55900,35.778175,55900,54.919499,57900,58.922559
2015-12-07/2015-12-13,国四93#车用汽油,49,49.0,53000,1.754386,54500,29.285714000000002,61100,52.338128999999995
2015-12-07/2015-12-13,国四97#车用汽油,5,5.0,56400,16.891892000000002,59200,50.406504,63300,63.191153
2015-12-07/2015-12-13,沪五0#车用柴油,2,2.0,58700,16.474465,58700,24.711697,58700,32.948929
2015-12-07/2015-12-13,沪五92#汽油,21,21.0,57300,13.821138000000001,61000,27.642276000000003,62300,44.233807
2015-12-07/2015-12-13,沪五95#汽油,6,6.0,64500,2.2488759999999997,67350,44.838548,68500,50.359712
2015-12-14/2015-12-20,oil0,22,22.0,18400,1.0,46700,38.774253,51200,103.73444
2015-12-14/2015-12-20,oil93,455,455.0,47200,2.669039,54000,35.087719,55900,175.438596
2015-12-14/2015-12-20,oil97,191,191.0,55700,2.644628,58700,40.842788,60300,121.367521
2015-12-14/2015-12-20,oil98,35,35.0,46300,3.968254,50400,41.407866999999996,64500,75.642965
2015-12-14/2015-12-20,京五92#汽油,82,82.0,54100,2.033272,59100,33.840948,65700,76.103501
2015-12-14/2015-12-20,京五95#汽油,10,10.0,58100,15.128592999999999,66100,33.0967265,66100,56.732224
2015-12-14/2015-12-20,国五0#车用柴油,71,71.0,49900,16.155089,59900,37.037037,61900,347.682119
2015-12-14/2015-12-20,国五92#车用汽油,1000,1000.0,48500,1.526718,60900,30.349014,68000,121.495327
2015-12-14/2015-12-20,国五95#车用汽油,287,287.0,55500,1.430615,68400,37.369436,74000,180.18018
2015-12-14/2015-12-20,国五98#车用汽油,19,19.0,67600,13.071895,75500,43.478260999999996,76500,80.392157
2015-12-14/2015-12-20,国四0#车用柴油,1,1.0,54000,185.18518500000002,54000,185.18518500000002,54000,185.18518500000002
2015-12-14/2015-12-20,国四93#车用汽油,37,37.0,53000,8.347245,55600,33.388982,61100,55.35714300000001
2015-12-14/2015-12-20,国四97#车用汽油,6,6.0,59200,31.595577000000002,60900,33.312253,63300,52.606635
2015-12-14/2015-12-20,沪五0#车用柴油,1,1.0,58700,510.708402,58700,510.708402,58700,510.708402
2015-12-14/2015-12-20,沪五92#汽油,33,33.0,57300,15.797788,62300,31.595577000000002,62300,57.591623
2015-12-14/2015-12-20,沪五95#汽油,3,3.0,66200,22.488756,68500,23.021583,68500,46.043165
2015-12-21/2015-12-27,oil0,20,20.0,18400,34.040619,46700,60.220861,56700,263.690871
2015-12-21/2015-12-27,oil93,388,388.0,47200,1.8148819999999999,54000,35.087719,55900,105.263158
2015-12-21/2015-12-27,oil97,144,144.0,49000,15.0,58700,41.092653,60000,77.79578599999999
2015-12-21/2015-12-27,oil98,30,30.0,45700,5.952381,53200,41.167229,64500,69.69697
2015-12-21/2015-12-27,京五92#汽油,82,82.0,54100,3.881701,59100,33.840948,65700,74.450085
2015-12-21/2015-12-27,京五95#汽油,8,8.0,58100,25.380710999999998,61100,39.944246,66100,56.259905
2015-12-21/2015-12-27,国五0#车用柴油,66,66.0,50300,5.093379,61100,41.37513,61900,326.978998
2015-12-21/2015-12-27,国五92#车用汽油,948,948.0,48500,0.350877,60900,30.349014,68000,1754.210526
2015-12-21/2015-12-27,国五95#车用汽油,276,276.0,57800,1.424501,68100,36.3893595,71400,97.972973
2015-12-21/2015-12-27,国五98#车用汽油,18,18.0,67600,14.792898999999998,75350,39.215686,75700,57.51634
2015-12-21/2015-12-27,国四0#车用柴油,1,1.0,57900,20.20202,57900,20.20202,57900,20.20202
2015-12-21/2015-12-27,国四90#车用汽油,1,1.0,48500,31.958763,48500,31.958763,48500,31.958763
2015-12-21/2015-12-27,国四93#车用汽油,29,29.0,53000,6.070288,55600,35.087719,61100,64.285714
2015-12-21/2015-12-27,国四97#车用汽油,5,5.0,59200,30.236486,60000,47.393365,63300,52.03252
2015-12-21/2015-12-27,沪五0#车用柴油,2,2.0,58700,32.948929,58700,32.948929,58700,32.948929
2015-12-21/2015-12-27,沪五92#汽油,56,56.0,57300,1.579779,62300,31.595577000000002,62300,93.206951
2015-12-21/2015-12-27,沪五95#汽油,3,3.0,64500,29.985007,64500,60.465116,66200,65.891473
2015-12-28/2016-01-03,oil0,29,29.0,18400,5.0,18400,50.0,49600,228.21576800000003
2015-12-28/2016-01-03,oil93,411,411.0,47200,1.8832389999999999,54000,35.240741,55900,87.719298
2015-12-28/2016-01-03,oil97,160,160.0,53900,6.482982,58700,40.30169600000001,60000,74.796748
2015-12-28/2016-01-03,oil98,20,20.0,48200,3.9215690000000003,50450,30.392157,64500,78.668684
2015-12-28/2016-01-03,京五92#汽油,73,73.0,54100,3.696858,59100,33.840948,65700,57.868019999999994
2015-12-28/2016-01-03,京五95#汽油,7,7.0,58100,14.084507,66100,45.385779,71000,66.565809
2015-12-28/2016-01-03,国五0#车用柴油,50,50.0,51700,16.155089,59900,45.9947515,61900,346.707106
2015-12-28/2016-01-03,国五92#车用汽油,874,874.0,53500,1.517451,60600,30.349014,68000,1754.385965
2015-12-28/2016-01-03,国五95#车用汽油,290,290.0,58400,1.40056,67900,32.15374,74000,90.361446
2015-12-28/2016-01-03,国五98#车用汽油,15,15.0,67600,2.352941,74500,26.183432,76500,71.489362
2015-12-28/2016-01-03,国四0#车用柴油,1,1.0,57900,50.505051,57900,50.505051,57900,50.505051
2015-12-28/2016-01-03,国四93#车用汽油,24,24.0,53000,17.543860000000002,55550,33.6587765,61100,44.912281
2015-12-28/2016-01-03,国四97#车用汽油,4,4.0,56400,32.840722,60050,59.276098999999995,65900,87.837838
2015-12-28/2016-01-03,沪五0#车用柴油,5,5.0,58700,16.260163000000002,60500,41.186161,61500,102.14168000000001
2015-12-28/2016-01-03,沪五92#汽油,18,18.0,57300,15.797788,62300,31.595577000000002,62300,63.191153
2015-12-28/2016-01-03,沪五95#汽油,5,5.0,68500,14.388489000000002,68500,28.776978000000003,68500,40.28777
2016-01-04/2016-01-10,oil0,20,20.0,18400,5.0,48850,53.5171105,49600,224.06638999999998
2016-01-04/2016-01-10,oil93,409,409.0,48600,1.291513,54000,35.460993,56500,140.350877
2016-01-04/2016-01-10,oil97,168,168.0,55700,14.58671,58700,43.674937,60300,84.717608
2016-01-04/2016-01-10,oil98,24,24.0,47300,3.047619,50500,31.622574999999998,64800,80.181543
2016-01-04/2016-01-10,京五92#汽油,56,56.0,54100,3.5120150000000003,59100,33.840948,65700,65.989848
2016-01-04/2016-01-10,京五95#汽油,11,11.0,58100,30.974643,63100,42.360061,66100,54.462934999999995
2016-01-04/2016-01-10,国五0#车用柴油,63,63.0,51700,1.623377,59900,44.230769,61900,179.613357
2016-01-04/2016-01-10,国五92#车用汽油,1004,1004.0,48500,1.6051360000000001,60750,30.694669,65900,175.263158
2016-01-04/2016-01-10,国五95#车用汽油,257,257.0,58500,1.4285709999999998,68100,36.414566,71400,131.46299
2016-01-04/2016-01-10,国五98#车用汽油,24,24.0,63900,4.96732,75550,40.5228755,76500,72.54902
2016-01-04/2016-01-10,国四0#车用柴油,1,1.0,57900,33.670034,57900,33.670034,57900,33.670034
2016-01-04/2016-01-10,国四93#车用汽油,22,22.0,53000,12.962963,54500,26.971132,61100,64.464286
2016-01-04/2016-01-10,国四97#车用汽油,1,1.0,56400,44.599303000000006,56400,44.599303000000006,56400,44.599303000000006
2016-01-04/2016-01-10,沪五0#车用柴油,5,5.0,58700,16.260163000000002,60500,65.04065,60500,130.081301
2016-01-04/2016-01-10,沪五92#汽油,30,30.0,57300,15.797788,61000,30.647709,62300,63.191153
2016-01-04/2016-01-10,沪五95#汽油,1,1.0,68500,14.388489000000002,68500,14.388489000000002,68500,14.388489000000002
2016-01-11/2016-01-17,oil0,17,17.0,18400,5.0,46600,50.0,51200,288.270378
2016-01-11/2016-01-17,oil93,418,418.0,47500,2.631579,52800,35.842294,55600,500.900901
2016-01-11/2016-01-17,oil97,155,155.0,54500,4.2372879999999995,57500,37.852113,60000,83.61204000000001
2016-01-11/2016-01-17,oil98,11,11.0,46300,6.944444,50600,30.487804999999998,64500,60.606061
2016-01-11/2016-01-17,京五92#汽油,59,59.0,54100,2.957486,59100,29.985007,66700,55.452865
2016-01-11/2016-01-17,京五95#汽油,6,6.0,58100,34.423408,64600,45.147891,69900,52.193646
2016-01-11/2016-01-17,国五0#车用柴油,51,51.0,51700,11.954766000000001,60400,35.541195,61900,347.682119
2016-01-11/2016-01-17,国五92#车用汽油,895,895.0,48500,1.517451,60600,30.349014,65900,164.20361200000002
2016-01-11/2016-01-17,国五95#车用汽油,279,279.0,58400,1.424501,68100,32.379518,71400,77.089337
2016-01-11/2016-01-17,国五98#车用汽油,25,25.0,68600,1.699346,75500,41.37931,78000,512.820513
2016-01-11/2016-01-17,国四0#车用柴油,3,3.0,57900,25.252525,58300,25.466893,58900,168.94198
2016-01-11/2016-01-17,国四93#车用汽油,17,17.0,53000,9.259259,54500,35.273369,61100,37.037037
2016-01-11/2016-01-17,国四97#车用汽油,2,2.0,60900,31.496063,62200,32.168392499999996,63500,32.840722
2016-01-11/2016-01-17,沪五0#车用柴油,3,3.0,57000,26.223776,58700,49.423394,58700,49.423394
2016-01-11/2016-01-17,沪五92#汽油,31,31.0,57900,6.99187,62300,31.595577000000002,62300,50.774527
2016-01-11/2016-01-17,沪五95#汽油,7,7.0,66200,14.388489000000002,68500,38.848921000000004,68500,57.553957
2016-01-18/2016-01-24,oil0,13,13.0,18400,19.762846,46600,73.349515,49600,215.5
2016-01-18/2016-01-24,oil93,357,357.0,44500,2.722323,52800,35.315315000000005,55400,180.505415
2016-01-18/2016-01-24,oil97,124,124.0,55200,1.74216,57500,42.5072815,59000,97.269625
2016-01-18/2016-01-24,oil98,15,15.0,46300,5.060729,49800,31.712474,63000,66.666667
2016-01-18/2016-01-24,京五92#汽油,49,49.0,54100,8.460237,59100,33.840948,65700,48.05915
2016-01-18/2016-01-24,京五95#汽油,7,7.0,59100,8.774583999999999,59100,33.840948,66100,86.632826
2016-01-18/2016-01-24,国五0#车用柴油,43,43.0,49900,1.867572,60400,37.156704,61900,177.705977
2016-01-18/2016-01-24,国五92#车用汽油,859,859.0,48500,1.517451,60900,30.349014,65900,257.966616
2016-01-18/2016-01-24,国五95#车用汽油,271,271.0,58500,2.661064,67900,34.202899,71100,72.04611
2016-01-18/2016-01-24,国五98#车用汽油,27,27.0,63900,2.948718,73000,42.48366,78000,66.666667
2016-01-18/2016-01-24,国六92#车用汽油,1,1.0,64600,15.479876,64600,15.479876,64600,15.479876
2016-01-18/2016-01-24,国四0#车用柴油,3,3.0,57900,30.730051,58900,33.670034,58900,44.991510999999996
2016-01-18/2016-01-24,国四90#车用汽油,1,1.0,48500,45.360825,48500,45.360825,48500,45.360825
2016-01-18/2016-01-24,国四93#车用汽油,19,19.0,53000,5.291005,56700,32.0,62200,46.607143
2016-01-18/2016-01-24,国四97#车用汽油,3,3.0,56400,26.341463,60000,29.585798999999998,67300,40.940767
2016-01-18/2016-01-24,沪五0#车用柴油,2,2.0,57000,16.260163000000002,58750,16.871340000000004,60500,17.482517
2016-01-18/2016-01-24,沪五92#汽油,34,34.0,57300,6.225473,61000,31.8907315,62300,63.191153
2016-01-18/2016-01-24,沪五95#汽油,3,3.0,65600,14.388489000000002,68500,28.776978000000003,68500,50.304878
2016-01-25/2016-01-31,oil0,15,15.0,42300,3.883495,48000,46.728972,50100,79.051383
2016-01-25/2016-01-31,oil93,409,409.0,44500,2.508961,52800,35.842294,54800,108.108108
2016-01-25/2016-01-31,oil97,164,164.0,51600,4.819834999999999,57500,41.00014,59400,77.966102
2016-01-25/2016-01-31,oil98,14,14.0,46300,21.141648999999997,61800,51.62037050000001,63000,78.703704
2016-01-25/2016-01-31,京五92#汽油,39,39.0,54100,12.647555,59100,33.726813,59300,67.453626
2016-01-25/2016-01-31,京五95#汽油,7,7.0,58100,30.257185999999997,63100,34.423408,66100,52.950076
2016-01-25/2016-01-31,国五0#车用柴油,31,31.0,55400,8.488964,59900,43.936731,61900,465.195246
2016-01-25/2016-01-31,国五92#车用汽油,932,932.0,48500,0.18018,60600,30.58104,65900,1754.385965
2016-01-25/2016-01-31,国五95#车用汽油,286,286.0,58400,1.686341,68250,33.838670500000006,71400,1384.117647
2016-01-25/2016-01-31,国五98#车用汽油,19,19.0,63900,3.2051279999999998,72500,40.522876000000004,78000,73.964497
2016-01-25/2016-01-31,国四93#车用汽油,26,26.0,53000,0.178571,54500,25.4191035,61100,52.631579
2016-01-25/2016-01-31,国四97#车用汽油,4,4.0,56400,15.748031,61750,46.1814225,63500,64.45993
2016-01-25/2016-01-31,沪五0#车用柴油,3,3.0,57000,24.390244,57000,34.965035,60500,34.965035
2016-01-25/2016-01-31,沪五92#汽油,46,46.0,57300,12.638231,61000,31.6912595,62300,78.178694
2016-01-25/2016-01-31,沪五95#汽油,5,5.0,65600,28.776978000000003,65600,38.109756,68500,60.975609999999996
2016-02-01/2016-02-07,oil0,10,10.0,18400,0.735,18400,50.0,49600,200.0
2016-02-01/2016-02-07,oil93,301,301.0,44500,4.569891999999999,52800,36.166365,55400,90.09009
2016-02-01/2016-02-07,oil97,116,116.0,51600,14.219835,57500,38.016529,59000,93.220339
2016-02-01/2016-02-07,oil98,15,15.0,46300,10.570825,61800,34.412955,63000,86.82170500000001
2016-02-01/2016-02-07,京五92#汽油,28,28.0,54100,15.2207,59100,37.0968095,65700,88.280061
2016-02-01/2016-02-07,京五95#汽油,3,3.0,59100,46.553707,66100,52.45346899999999,66100,52.647504000000005
2016-02-01/2016-02-07,国五0#车用柴油,16,16.0,52300,16.155089,61100,39.32021399999999,61900,135.82343
2016-02-01/2016-02-07,国五92#车用汽油,626,626.0,48500,1.529052,60600,30.349014,65900,106.221548
2016-02-01/2016-02-07,国五95#车用汽油,192,192.0,59300,1.5082959999999999,67900,32.3685165,71400,77.639752
2016-02-01/2016-02-07,国五98#车用汽油,19,19.0,67600,0.185897,75500,39.215686,78000,96.282051
2016-02-01/2016-02-07,国四93#车用汽油,16,16.0,53000,16.666667,55600,22.6521165,61100,42.857143
2016-02-01/2016-02-07,国四97#车用汽油,4,4.0,56400,34.843206,58200,46.553385,63300,59.233449
2016-02-01/2016-02-07,沪五92#汽油,24,24.0,57300,8.130081,61000,32.057951,62300,57.65920799999999
2016-02-01/2016-02-07,沪五95#汽油,6,6.0,65600,29.985007,65900,36.8266365,68500,58.689023999999996
2016-02-08/2016-02-14,oil0,4,4.0,18400,39.525692,33200,50.242718499999995,49600,150.0
2016-02-08/2016-02-14,oil93,112,112.0,44500,2.385321,52800,35.842294,54500,90.09009
2016-02-08/2016-02-14,oil97,57,57.0,50600,1.652893,57500,42.975207,59000,69.586777
2016-02-08/2016-02-14,oil98,6,6.0,49400,3.036437,61800,33.269605500000004,63000,61.72839499999999
2016-02-08/2016-02-14,京五92#汽油,9,9.0,54100,16.920474,59100,28.764805,59100,45.685279
2016-02-08/2016-02-14,京五95#汽油,2,2.0,58100,15.128592999999999,62100,22.022128000000002,66100,28.915663000000002
2016-02-08/2016-02-14,国五0#车用柴油,6,6.0,55400,27.463651000000002,59150,36.6033185,61600,166.944908
2016-02-08/2016-02-14,国五92#车用汽油,274,274.0,48500,2.34375,60600,30.349014,65900,328.63849799999997
2016-02-08/2016-02-14,国五95#车用汽油,87,87.0,58400,0.32714299999999996,67000,34.186747,71400,63.865545999999995
2016-02-08/2016-02-14,国五98#车用汽油,7,7.0,63900,23.913043,74500,39.477123999999996,76500,56.546099
2016-02-08/2016-02-14,国四93#车用汽油,8,8.0,53000,17.543860000000002,57600,31.786407,61100,37.037037
2016-02-08/2016-02-14,国四97#车用汽油,3,3.0,56400,34.843206,56400,34.843206,65900,51.632047
2016-02-08/2016-02-14,沪五0#车用柴油,1,1.0,57000,45.454545,57000,45.454545,57000,45.454545
2016-02-08/2016-02-14,沪五92#汽油,10,10.0,57900,15.797788,61000,31.595577000000002,62300,38.211382
2016-02-15/2016-02-21,oil0,19,19.0,18400,17.900971,47500,50.0,50600,174.690021
2016-02-15/2016-02-21,oil93,338,338.0,44500,2.777778,52700,35.185185,55400,74.074074
2016-02-15/2016-02-21,oil97,130,130.0,51600,5.950413,57500,39.326236,59000,150.190114
2016-02-15/2016-02-21,oil98,12,12.0,43400,3.036437,49400,33.7189725,63000,178.173719
2016-02-15/2016-02-21,京五92#汽油,21,21.0,54100,8.460237,59100,34.686971,59100,51.756007000000004
2016-02-15/2016-02-21,京五95#汽油,3,3.0,58100,25.042301000000002,59100,43.02926,66100,49.470499
2016-02-15/2016-02-21,国五0#车用柴油,39,39.0,49900,1.697793,58900,33.955857,61900,175.746924
2016-02-15/2016-02-21,国五92#车用汽油,725,725.0,48500,0.17719300000000002,60900,30.349014,65700,109.243697
2016-02-15/2016-02-21,国五95#车用汽油,220,220.0,58700,2.1008400000000003,67900,33.237271500000006,71100,112.04481799999999
2016-02-15/2016-02-21,国五98#车用汽油,14,14.0,70500,13.227513,75500,42.156863,78000,60.13071899999999
2016-02-15/2016-02-21,国四0#车用柴油,3,3.0,54000,17.064846,57900,18.518519,58300,32.828283
2016-02-15/2016-02-21,国四93#车用汽油,24,24.0,53000,6.851852,56700,24.4808305,62200,56.481481
2016-02-15/2016-02-21,国四97#车用汽油,2,2.0,60000,31.496063,61750,43.390308000000005,63500,55.284553
2016-02-15/2016-02-21,沪五0#车用柴油,2,2.0,57000,34.965035,58750,50.0028425,60500,65.04065
2016-02-15/2016-02-21,沪五92#汽油,33,33.0,57900,15.797788,61000,31.595577000000002,62300,78.98894200000001
2016-02-15/2016-02-21,沪五95#汽油,2,2.0,65600,45.323741,67050,55.512480499999995,68500,65.70121999999999
2016-02-22/2016-02-28,oil0,9,9.0,45600,20.16129,48000,40.733198,50100,85.43689300000001
2016-02-22/2016-02-28,oil93,270,270.0,44500,1.0,52400,36.4974445,55400,108.108108
2016-02-22/2016-02-28,oil97,97,97.0,51600,12.138843,57500,48.305085,59000,75.78397199999999
2016-02-22/2016-02-28,oil98,8,8.0,43400,5.060729,48300,24.8073785,50600,222.71714900000003
2016-02-22/2016-02-28,京五92#汽油,26,26.0,54100,16.920474,59100,33.840948,65700,60.910320999999996
2016-02-22/2016-02-28,京五95#汽油,2,2.0,58100,33.840948,58600,34.132177999999996,59100,34.423408
2016-02-22/2016-02-28,国五0#车用柴油,43,43.0,52000,5.901639,59900,41.322314,61900,288.46153799999996
2016-02-22/2016-02-28,国五92#车用汽油,779,779.0,48500,1.517451,60500,30.349014,65900,314.28571400000004
2016-02-22/2016-02-28,国五95#车用汽油,257,257.0,57800,1.440922,67000,33.14121,71400,114.14565800000001
2016-02-22/2016-02-28,国五98#车用汽油,15,15.0,63900,12.564103,75500,42.553191,78000,86.228482
2016-02-22/2016-02-28,国四93#车用汽油,17,17.0,53000,16.964285999999998,57000,32.0,62200,52.631579
2016-02-22/2016-02-28,国四97#车用汽油,5,5.0,56400,24.390244,60000,38.373984,63500,53.658537
2016-02-22/2016-02-28,沪五0#车用柴油,2,2.0,57000,34.965035,57000,42.832167999999996,57000,50.699301
2016-02-22/2016-02-28,沪五92#汽油,41,41.0,57300,15.797788,61000,33.158813,62300,49.131122
2016-02-22/2016-02-28,沪五95#汽油,8,8.0,64500,21.582734,68500,41.726619,68500,48.920863
2016-02-29/2016-03-06,oil0,16,16.0,46600,1.2096770000000001,48000,38.696538000000004,49600,159.04365900000002
2016-02-29/2016-03-06,oil93,297,297.0,44500,2.777778,52300,34.791252,54800,103.379722
2016-02-29/2016-03-06,oil97,78,78.0,51600,16.528926000000002,56500,36.8843705,59400,63.937281999999996
2016-02-29/2016-03-06,oil98,9,9.0,42100,10.121457000000001,49400,46.511628,63000,282.110092
2016-02-29/2016-03-06,京五92#汽油,27,27.0,54100,2.5878,59100,33.840948,65700,59.149723
2016-02-29/2016-03-06,京五95#汽油,4,4.0,58100,30.257185999999997,66100,56.88351,66100,76.592083
2016-02-29/2016-03-06,国五0#车用柴油,55,55.0,49900,11.88455,58900,40.747029,61900,150.09380900000002
